TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
56.02000000000004,27.0,142.0,1.0,3548.02,TX000663,AC00424,2023-06-19 17:50:29,Debit,Memphis,D000455,81.248.235.147,M003,Online,Student,2024-11-04 08:07:58,1
288.28,27.0,36.0,1.0,160.82999999999993,TX000664,AC00131,2023-01-17 17:11:24,Debit,Portland,D000127,191.25.177.160,M087,Online,Student,2024-11-04 08:06:33,2
245.67,24.0,107.0,1.0,752.25,TX000665,AC00133,2023-01-02 18:35:07,Credit,Portland,D000097,3.77.114.6,M088,Branch,Student,2024-11-04 08:07:45,2
114.35,41.0,20.999999999999986,1.0,469.1199999999999,TX000667,AC00361,2023-11-27 16:16:19,Credit,El Paso,D000264,193.221.15.59,M025,Branch,Engineer,2024-11-04 08:10:13,2
373.27,61.0,79.0,1.0,8441.61,TX000668,AC00092,2023-07-18 18:03:03,Credit,Miami,D000090,35.67.21.23,M053,Online,Doctor,2024-11-04 08:06:36,2
504.63,60.0,168.0,1.0,3806.16,TX000669,AC00049,2023-11-13 17:07:10,Debit,Portland,D000129,77.21.150.75,M068,Online,Engineer,2024-11-04 08:07:50,0
820.1500000000001,47.0,181.0,1.0,8802.97,TX000671,AC00323,2023-12-18 16:33:01,Debit,Kansas City,D000281,13.188.62.74,M093,Branch,Doctor,2024-11-04 08:10:34,0
8.370000000000005,63.0,135.0,1.0,1106.3400000000001,TX000673,AC00497,2023-01-12 16:21:27,Debit,Colorado Springs,D000425,143.212.47.226,M011,ATM,Retired,2024-11-04 08:11:23,1
197.49,53.0,30.0,1.0,5005.33,TX000674,AC00130,2023-07-03 16:36:45,Credit,Fresno,D000649,167.67.137.223,M007,Online,Retired,2024-11-04 08:06:40,2
637.97,58.0,90.0,1.0,7949.03,TX000675,AC00034,2023-10-23 17:17:18,Debit,New York,D000646,104.165.213.58,M066,Branch,Retired,2024-11-04 08:07:56,0
13.519999999999982,26.0,65.0,1.0,259.77000000000044,TX000676,AC00286,2023-05-15 16:51:28,Debit,Seattle,D000584,167.67.137.223,M001,ATM,Student,2024-11-04 08:06:30,2
432.1,49.0,240.0,1.0,2114.3,TX000677,AC00232,2023-03-20 16:28:17,Debit,San Francisco,D000264,182.84.41.229,M048,ATM,Engineer,2024-11-04 08:10:16,1
375.17,51.0,66.0,2.0,5495.3,TX000678,AC00182,2023-06-08 17:20:53,Debit,Fort Worth,D000226,112.196.12.19,M053,ATM,Engineer,2024-11-04 08:11:26,2
642.68,50.0,94.0,1.0,8461.46,TX000679,AC00136,2023-02-17 16:57:11,Debit,Fresno,D000269,56.116.189.0,M034,Branch,Doctor,2024-11-04 08:08:38,0
139.72,49.0,201.0,1.0,5058.83,TX000681,AC00328,2023-01-16 17:53:00,Debit,Memphis,D000516,219.98.242.240,M033,Branch,Engineer,2024-11-04 08:08:24,1
10.069999999999993,24.0,49.0,1.0,530.8099999999995,TX000683,AC00312,2023-01-17 16:47:41,Debit,Albuquerque,D000494,23.92.205.75,M029,Online,Student,2024-11-04 08:08:57,2
120.62,23.0,85.0,1.0,9379.53,TX000684,AC00242,2023-02-27 16:37:11,Debit,Raleigh,D000024,134.222.122.238,M087,ATM,Student,2024-11-04 08:06:39,2
578.49,59.0,180.0,1.0,6475.13,TX000685,AC00123,2023-10-16 17:46:51,Debit,Nashville,D000463,194.88.79.54,M032,Branch,Retired,2024-11-04 08:06:50,0
280.92,41.0,168.0,1.0,5298.85,TX000687,AC00370,2024-01-01 18:21:50,Debit,Phoenix,D000320,120.170.93.69,M048,Online,Doctor,2024-11-04 08:06:41,1
42.420000000000016,21.0,102.0,1.0,490.5699999999997,TX000688,AC00330,2023-06-01 17:19:57,Debit,Sacramento,D000068,61.95.76.233,M042,Online,Student,2024-11-04 08:09:11,2
77.03,67.0,259.0,1.0,11310.27,TX000689,AC00218,2023-06-19 16:57:53,Debit,Fresno,D000681,121.67.144.20,M030,ATM,Doctor,2024-11-04 08:08:06,1
22.589999999999975,62.0,45.0,1.0,3988.75,TX000690,AC00437,2023-03-27 16:12:36,Debit,Seattle,D000048,113.115.81.178,M060,ATM,Retired,2024-11-04 08:08:22,2
568.76,51.0,155.0,1.0,7484.32,TX000691,AC00287,2023-10-09 16:48:50,Debit,Baltimore,D000221,63.191.171.41,M097,ATM,Retired,2024-11-04 08:12:09,0
105.94,51.0,207.0,1.0,5963.1,TX000693,AC00465,2023-08-07 16:02:55,Debit,Oklahoma City,D000532,160.212.125.105,M074,Branch,Engineer,2024-11-04 08:09:59,1
350.15,21.0,195.0,1.0,296.47000000000025,TX000695,AC00432,2023-11-27 16:18:25,Credit,Fresno,D000234,11.167.243.171,M052,ATM,Student,2024-11-04 08:08:37,1
183.67,19.0,238.0,1.0,910.2600000000002,TX000697,AC00497,2023-06-26 16:11:29,Debit,San Diego,D000187,77.7.223.184,M085,Online,Student,2024-11-04 08:11:05,1
278.27,29.0,123.0,1.0,6684.34,TX000698,AC00026,2023-04-10 16:47:55,Debit,Tucson,D000141,87.234.36.48,M027,Branch,Doctor,2024-11-04 08:09:58,1
470.3,40.0,88.0,1.0,8524.09,TX000699,AC00277,2023-09-12 18:46:45,Debit,Austin,D000695,41.110.46.150,M091,ATM,Doctor,2024-11-04 08:08:00,0
261.69,53.0,84.0,1.0,5126.65,TX000700,AC00116,2023-11-27 17:29:25,Debit,Philadelphia,D000117,197.52.3.107,M042,ATM,Retired,2024-11-04 08:09:09,2
365.04,22.0,94.0,1.0,873.8900000000003,TX000701,AC00367,2023-03-06 16:29:57,Debit,Virginia Beach,D000232,86.220.59.252,M003,Branch,Student,2024-11-04 08:12:08,0
211.1,57.0,136.0,1.0,7059.77,TX000702,AC00030,2023-09-14 16:58:48,Debit,Miami,D000653,19.228.76.177,M070,Branch,Retired,2024-11-04 08:07:01,1
21.49000000000001,58.0,240.0,1.0,11991.24,TX000703,AC00111,2023-05-04 16:51:17,Debit,Denver,D000108,60.43.160.195,M050,ATM,Doctor,2024-11-04 08:08:08,1
63.579999999999984,18.0,199.0,1.0,8086.04,TX000704,AC00220,2023-09-11 17:43:14,Debit,Columbus,D000081,163.129.70.210,M093,ATM,Student,2024-11-04 08:11:56,1
321.86,63.0,167.0,1.0,12626.49,TX000705,AC00295,2023-07-24 16:25:51,Debit,San Antonio,D000554,141.241.241.128,M005,ATM,Doctor,2024-11-04 08:06:35,1
12.110000000000014,75.0,127.0,1.0,1730.2799999999997,TX000706,AC00137,2023-12-12 16:17:27,Debit,Jacksonville,D000577,57.141.198.111,M038,Branch,Retired,2024-11-04 08:07:10,1
642.54,44.0,28.0,1.0,3143.17,TX000707,AC00004,2023-05-10 18:49:20,Debit,Milwaukee,D000663,166.79.195.157,M025,Branch,Engineer,2024-11-04 08:10:37,0
210.45,27.0,146.0,1.0,1242.4899999999998,TX000708,AC00442,2023-12-11 16:47:05,Debit,Las Vegas,D000547,144.91.150.133,M011,ATM,Student,2024-11-04 08:06:24,1
313.65,55.0,173.0,1.0,1886.3599999999997,TX000709,AC00201,2023-01-30 16:08:07,Credit,Chicago,D000288,57.232.212.116,M017,Branch,Retired,2024-11-04 08:10:49,1
99.75999999999999,26.0,131.0,1.0,416.8900000000003,TX000710,AC00462,2023-08-07 16:21:37,Debit,Sacramento,D000501,38.164.132.63,M039,Branch,Student,2024-11-04 08:06:26,1
115.32,53.0,113.0,1.0,5929.08,TX000711,AC00390,2023-07-25 17:24:07,Debit,Denver,D000663,211.45.75.44,M075,Branch,Retired,2024-11-04 08:08:36,2
33.610000000000014,23.0,72.0,1.0,479.0799999999999,TX000712,AC00297,2023-08-21 17:25:00,Debit,Milwaukee,D000116,142.184.68.230,M014,Online,Student,2024-11-04 08:08:40,2
498.59,33.0,32.0,1.0,5862.99,TX000713,AC00173,2023-01-30 16:20:26,Credit,Oklahoma City,D000604,93.169.212.219,M032,Online,Doctor,2024-11-04 08:06:58,0
98.81,27.0,91.0,1.0,797.1000000000004,TX000714,AC00382,2023-09-04 16:48:13,Debit,San Francisco,D000430,38.210.156.148,M047,Branch,Student,2024-11-04 08:08:11,2
1.8700000000000045,65.0,147.0,1.0,7287.94,TX000715,AC00175,2023-10-20 18:34:41,Debit,Washington,D000165,30.229.179.194,M014,ATM,Retired,2024-11-04 08:09:48,1
78.92000000000002,59.0,95.0,1.0,5624.86,TX000716,AC00035,2023-06-15 18:57:42,Credit,Jacksonville,D000118,149.84.108.18,M075,Online,Engineer,2024-11-04 08:08:28,2
194.29,39.0,10.0,1.0,2988.41,TX000717,AC00219,2023-01-23 16:05:42,Credit,Seattle,D000307,160.65.101.37,M059,Branch,Engineer,2024-11-04 08:08:57,2
28.730000000000018,53.0,185.0,1.0,2712.96,TX000718,AC00416,2023-10-31 16:11:57,Debit,Kansas City,D000384,93.52.44.101,M016,ATM,Engineer,2024-11-04 08:08:37,1
105.53,24.0,88.0,1.0,1433.6599999999999,TX000719,AC00467,2023-06-16 16:36:20,Debit,Colorado Springs,D000003,53.131.194.183,M026,Online,Student,2024-11-04 08:10:14,2
737.34,30.0,34.0,1.0,7336.56,TX000720,AC00465,2023-03-20 17:45:22,Debit,Miami,D000041,93.146.251.20,M006,Online,Doctor,2024-11-04 08:08:06,0
237.86,18.0,210.0,1.0,475.6300000000001,TX000721,AC00102,2023-02-06 17:48:39,Debit,Philadelphia,D000274,135.73.131.111,M044,ATM,Student,2024-11-04 08:10:20,1
409.61,65.0,89.0,1.0,11698.15,TX000722,AC00119,2023-07-26 16:05:48,Debit,Kansas City,D000618,197.23.128.119,M024,Branch,Doctor,2024-11-04 08:10:16,0
75.53,21.0,157.0,1.0,1034.35,TX000723,AC00418,2023-08-21 17:36:05,Credit,Fresno,D000597,54.252.249.33,M009,Online,Student,2024-11-04 08:07:11,1
72.75,64.0,15.0,1.0,12042.79,TX000724,AC00237,2023-05-01 16:30:03,Debit,Phoenix,D000413,105.136.156.29,M067,ATM,Doctor,2024-11-04 08:07:19,2
39.110000000000014,26.0,143.0,1.0,518.54,TX000725,AC00279,2023-09-01 18:05:37,Debit,Columbus,D000241,196.121.240.10,M052,Online,Student,2024-11-04 08:08:27,1
729.38,68.0,90.0,1.0,9127.65,TX000727,AC00043,2023-11-14 17:23:43,Debit,Los Angeles,D000443,99.205.173.118,M093,ATM,Doctor,2024-11-04 08:08:16,0
137.49,34.0,50.0,1.0,4471.05,TX000728,AC00012,2023-07-26 16:54:08,Debit,Fort Worth,D000159,42.61.10.112,M040,ATM,Engineer,2024-11-04 08:07:04,2
504.71,29.0,61.0,1.0,6214.54,TX000729,AC00244,2023-04-10 18:27:51,Debit,Detroit,D000009,24.148.92.177,M060,Online,Engineer,2024-11-04 08:08:37,0
371.47,24.0,58.0,1.0,1187.04,TX000730,AC00395,2023-05-30 16:15:10,Credit,Milwaukee,D000661,32.71.250.58,M097,Branch,Student,2024-11-04 08:07:09,2
430.35,36.0,205.0,1.0,354.89999999999964,TX000731,AC00253,2023-02-20 17:23:03,Debit,Charlotte,D000096,217.233.219.196,M007,Online,Doctor,2024-11-04 08:10:51,1
230.32,35.0,56.0,1.0,791.46,TX000732,AC00394,2023-05-15 18:15:33,Debit,Las Vegas,D000272,49.174.157.140,M015,Branch,Engineer,2024-11-04 08:08:34,2
121.70999999999998,52.0,140.0,1.0,5878.89,TX000733,AC00457,2023-09-05 17:02:23,Debit,Chicago,D000674,77.208.193.198,M015,ATM,Retired,2024-11-04 08:11:23,1
98.87,20.0,179.0,1.0,533.1999999999998,TX000734,AC00046,2023-01-03 17:51:07,Debit,Detroit,D000058,219.31.152.129,M060,Online,Student,2024-11-04 08:06:58,1
117.55000000000001,24.0,35.0,1.0,897.9400000000005,TX000735,AC00011,2023-05-19 16:35:07,Debit,Fresno,D000088,4.101.189.38,M046,ATM,Student,2024-11-04 08:11:13,2
244.64,30.0,103.0,1.0,9159.56,TX000736,AC00045,2023-02-21 18:41:39,Debit,Tucson,D000172,66.255.7.16,M072,Branch,Doctor,2024-11-04 08:06:53,2
321.93,45.0,12.0,1.0,4392.73,TX000737,AC00181,2023-12-04 18:27:11,Debit,Nashville,D000083,45.241.13.208,M092,ATM,Engineer,2024-11-04 08:07:51,2
283.23,40.0,98.0,1.0,2008.77,TX000739,AC00288,2023-02-06 16:48:45,Debit,El Paso,D000695,146.69.70.214,M061,Online,Engineer,2024-11-04 08:07:38,2
346.65,30.0,60.0,1.0,6356.96,TX000740,AC00014,2024-01-01 16:17:13,Debit,Washington,D000077,43.98.242.106,M062,Online,Engineer,2024-11-04 08:06:58,2
381.62,64.0,164.0,1.0,6009.12,TX000741,AC00153,2023-01-27 16:40:28,Debit,Las Vegas,D000670,187.223.139.194,M097,Online,Retired,2024-11-04 08:11:46,1
388.65,76.0,43.0,1.0,7896.85,TX000742,AC00164,2023-02-21 16:02:33,Debit,Oklahoma City,D000284,40.244.94.218,M065,ATM,Retired,2024-11-04 08:08:15,2
29.21999999999997,24.0,151.0,1.0,1649.4300000000003,TX000743,AC00159,2023-07-06 18:16:05,Debit,San Antonio,D000432,44.67.137.125,M068,ATM,Student,2024-11-04 08:09:03,1
46.75,67.0,150.0,1.0,2840.43,TX000744,AC00360,2023-07-31 17:37:31,Debit,Colorado Springs,D000469,196.244.194.198,M078,Branch,Retired,2024-11-04 08:09:20,1
348.64,57.0,128.0,1.0,3274.96,TX000745,AC00326,2023-06-09 17:12:09,Debit,San Jose,D000221,134.222.122.238,M098,Online,Retired,2024-11-04 08:11:22,1
319.17,73.0,81.0,1.0,6501.56,TX000746,AC00110,2023-01-11 16:58:02,Debit,Tucson,D000444,7.28.148.225,M088,Online,Retired,2024-11-04 08:08:49,2
73.94999999999999,26.0,76.0,1.0,363.9200000000001,TX000747,AC00110,2023-11-03 16:39:45,Debit,Kansas City,D000337,6.204.110.7,M012,ATM,Student,2024-11-04 08:07:22,2
389.63,27.0,99.0,1.0,9748.48,TX000748,AC00257,2023-02-16 16:20:06,Debit,Mesa,D000645,155.140.33.42,M100,Online,Engineer,2024-11-04 08:08:55,0
217.61,19.0,45.0,1.0,1404.5299999999997,TX000749,AC00145,2023-03-16 17:36:31,Debit,Chicago,D000172,216.32.4.105,M025,ATM,Student,2024-11-04 08:10:08,2
199.84,21.0,150.0,1.0,706.4400000000005,TX000750,AC00455,2023-01-16 16:01:34,Debit,Dallas,D000330,48.19.99.211,M082,ATM,Student,2024-11-04 08:09:14,1
56.349999999999994,44.0,75.0,1.0,5095.73,TX000751,AC00282,2023-02-09 16:09:00,Debit,Charlotte,D000266,166.79.195.157,M033,ATM,Doctor,2024-11-04 08:07:36,2
248.95,65.0,29.0,1.0,3059.79,TX000752,AC00045,2023-06-16 16:19:35,Credit,San Francisco,D000454,38.210.156.148,M068,Branch,Retired,2024-11-04 08:09:32,2
142.58,33.0,145.0,1.0,7844.23,TX000753,AC00390,2023-06-19 16:20:51,Debit,San Antonio,D000647,139.23.212.102,M048,ATM,Engineer,2024-11-04 08:06:46,1
333.78,60.0,98.0,1.0,6810.94,TX000757,AC00154,2023-11-30 17:53:48,Debit,San Diego,D000444,49.31.186.82,M057,ATM,Retired,2024-11-04 08:07:50,2
332.59,55.0,143.0,1.0,1457.0699999999997,TX000758,AC00190,2023-07-13 17:50:13,Debit,San Antonio,D000163,166.41.54.117,M060,Online,Retired,2024-11-04 08:09:05,1
236.81,22.0,15.0,1.0,813.6800000000003,TX000759,AC00156,2023-10-26 16:59:55,Debit,Oklahoma City,D000274,189.168.172.41,M013,Branch,Student,2024-11-04 08:07:18,2
417.8,27.0,130.0,1.0,1518.8199999999997,TX000760,AC00005,2023-06-26 16:21:14,Credit,Philadelphia,D000630,49.31.186.82,M066,Branch,Student,2024-11-04 08:09:17,0
319.27,50.0,150.0,1.0,10269.78,TX000761,AC00126,2023-08-07 16:54:58,Debit,San Antonio,D000172,211.97.88.141,M052,ATM,Doctor,2024-11-04 08:12:18,1
384.1,42.0,172.0,1.0,672.79,TX000762,AC00201,2023-05-24 18:32:58,Debit,Detroit,D000497,199.103.32.145,M004,Branch,Engineer,2024-11-04 08:11:42,1
820.6200000000001,61.0,158.0,1.0,6024.8,TX000763,AC00165,2023-03-03 17:18:59,Credit,Fresno,D000622,47.82.77.181,M084,Branch,Doctor,2024-11-04 08:07:28,0
474.77,56.0,50.0,1.0,2158.59,TX000764,AC00420,2023-12-25 16:28:20,Credit,Indianapolis,D000046,104.155.121.252,M073,Online,Engineer,2024-11-04 08:08:36,0
542.72,43.0,92.0,1.0,6011.8,TX000765,AC00329,2023-09-04 18:37:57,Credit,Indianapolis,D000573,34.86.220.205,M100,Branch,Doctor,2024-11-04 08:08:53,0
79.80000000000001,73.0,76.0,1.0,6372.58,TX000766,AC00037,2023-12-22 17:17:34,Debit,Fort Worth,D000477,189.198.67.252,M070,ATM,Retired,2024-11-04 08:06:48,2
46.24000000000001,57.0,52.0,1.0,2569.56,TX000767,AC00293,2023-03-13 16:05:46,Debit,San Diego,D000590,80.155.14.197,M043,Branch,Engineer,2024-11-04 08:07:24,2
327.8,61.0,54.0,1.0,10585.48,TX000768,AC00481,2023-11-23 17:44:29,Debit,San Francisco,D000517,90.111.245.138,M054,ATM,Doctor,2024-11-04 08:09:18,2
445.79,52.0,161.0,1.0,717.9899999999998,TX000769,AC00233,2023-07-07 17:19:39,Debit,Las Vegas,D000308,207.157.126.125,M052,ATM,Doctor,2024-11-04 08:12:05,1
55.889999999999986,72.0,150.0,1.0,3689.65,TX000770,AC00235,2023-08-17 16:54:30,Debit,Fresno,D000461,175.230.206.232,M026,Online,Retired,2024-11-04 08:11:33,1
158.41,28.0,16.0,1.0,1512.1599999999999,TX000771,AC00324,2023-02-09 16:28:58,Debit,Sacramento,D000122,188.225.207.71,M013,Branch,Student,2024-11-04 08:10:03,2
61.97,74.0,95.0,1.0,7014.69,TX000774,AC00141,2023-05-22 18:45:23,Debit,Phoenix,D000487,10.223.224.50,M056,ATM,Retired,2024-11-04 08:10:47,2
27.20999999999998,79.0,102.0,1.0,3520.61,TX000775,AC00061,2023-06-14 16:34:54,Debit,San Jose,D000700,28.149.72.129,M050,ATM,Retired,2024-11-04 08:06:49,2
173.74,80.0,64.0,1.0,4913.42,TX000776,AC00092,2023-09-08 17:48:22,Debit,Houston,D000127,161.177.41.214,M074,Online,Retired,2024-11-04 08:11:52,2
176.11,38.0,105.0,1.0,9155.35,TX000777,AC00354,2023-08-10 16:48:55,Debit,San Jose,D000566,86.220.59.252,M091,Branch,Engineer,2024-11-04 08:10:30,2
88.4,46.0,174.0,1.0,2567.53,TX000778,AC00358,2023-11-10 18:02:07,Debit,Fort Worth,D000112,112.196.12.19,M065,Online,Engineer,2024-11-04 08:09:41,1
567.92,53.0,14.0,1.0,3779.47,TX000779,AC00078,2023-06-20 16:27:07,Debit,Columbus,D000358,213.207.62.176,M042,Online,Retired,2024-11-04 08:12:12,0
138.11,68.0,104.0,1.0,4177.65,TX000780,AC00013,2023-12-11 17:29:02,Credit,Phoenix,D000227,20.147.6.179,M001,Online,Retired,2024-11-04 08:07:04,2
456.93,28.0,193.0,1.0,7284.76,TX000781,AC00030,2023-09-26 16:18:33,Credit,Virginia Beach,D000587,214.67.148.245,M006,Branch,Engineer,2024-11-04 08:09:29,1
101.42000000000002,66.0,146.0,1.0,6530.59,TX000782,AC00074,2023-04-25 17:00:15,Debit,Atlanta,D000195,112.56.160.202,M036,Online,Retired,2024-11-04 08:12:22,1
300.61,44.0,51.0,1.0,7895.54,TX000783,AC00399,2023-05-01 17:21:46,Debit,El Paso,D000086,165.35.58.173,M006,Online,Doctor,2024-11-04 08:11:56,2
265.94,54.0,132.0,1.0,6781.3,TX000784,AC00323,2023-06-05 16:11:07,Debit,Boston,D000581,106.244.1.47,M085,Online,Engineer,2024-11-04 08:06:37,1
345.54,29.0,50.0,1.0,2091.78,TX000785,AC00107,2023-01-24 16:05:40,Debit,San Diego,D000054,215.97.143.157,M050,Online,Engineer,2024-11-04 08:11:09,2
411.52,41.0,88.0,1.0,11108.39,TX000786,AC00211,2023-01-10 17:40:16,Debit,Los Angeles,D000494,52.1.78.30,M023,ATM,Doctor,2024-11-04 08:09:13,0
111.20999999999998,35.0,111.0,1.0,9088.36,TX000787,AC00297,2023-08-21 18:36:41,Debit,Portland,D000401,216.151.64.40,M076,Branch,Doctor,2024-11-04 08:12:12,2
316.37,53.0,86.0,1.0,4671.69,TX000788,AC00102,2023-08-28 17:34:17,Debit,Colorado Springs,D000599,218.83.2.94,M088,ATM,Engineer,2024-11-04 08:08:00,2
260.63,37.0,142.0,1.0,7534.73,TX000789,AC00196,2023-12-20 18:58:27,Debit,Fort Worth,D000564,36.13.239.172,M005,Branch,Engineer,2024-11-04 08:08:49,1
92.36000000000001,29.0,144.0,1.0,6353.14,TX000790,AC00342,2023-03-27 16:48:34,Debit,Dallas,D000598,3.200.166.167,M092,ATM,Engineer,2024-11-04 08:07:55,1
64.5,74.0,230.0,1.0,1351.2399999999998,TX000792,AC00339,2023-08-17 18:32:19,Debit,Denver,D000076,18.72.115.111,M062,ATM,Retired,2024-11-04 08:08:31,1
175.94,57.0,89.0,1.0,3728.04,TX000795,AC00425,2023-06-05 16:16:13,Debit,Indianapolis,D000438,47.167.178.158,M044,ATM,Retired,2024-11-04 08:07:11,2
199.47,57.0,142.0,1.0,6067.44,TX000796,AC00161,2023-08-14 16:26:38,Debit,Detroit,D000585,82.88.241.226,M041,Online,Doctor,2024-11-04 08:07:22,1
51.06999999999999,63.0,133.0,1.0,4292.16,TX000797,AC00417,2023-01-23 18:06:58,Debit,Dallas,D000114,162.198.218.92,M017,Branch,Retired,2024-11-04 08:12:12,1
435.86,56.0,134.0,1.0,3801.82,TX000798,AC00208,2023-12-29 17:17:48,Debit,Jacksonville,D000471,147.125.143.41,M075,ATM,Retired,2024-11-04 08:09:18,0
74.73000000000002,64.0,162.0,1.0,6353.22,TX000799,AC00304,2023-01-30 17:17:38,Credit,Jacksonville,D000566,92.180.81.50,M009,Branch,Retired,2024-11-04 08:08:26,1
182.79,23.0,14.0,1.0,1251.85,TX000800,AC00166,2023-10-25 16:21:15,Credit,Louisville,D000499,35.73.67.98,M013,Online,Student,2024-11-04 08:06:54,2
628.36,44.0,108.0,1.0,11869.71,TX000801,AC00279,2023-01-20 16:09:37,Debit,Austin,D000415,196.121.240.10,M005,Online,Doctor,2024-11-04 08:07:32,0
268.39,29.0,177.0,1.0,9409.43,TX000802,AC00114,2023-02-21 18:13:02,Debit,San Antonio,D000224,81.102.230.41,M021,Online,Doctor,2024-11-04 08:11:45,1
362.27,80.0,47.0,1.0,6003.59,TX000803,AC00411,2023-05-11 16:36:38,Debit,Jacksonville,D000073,69.160.14.157,M051,ATM,Retired,2024-11-04 08:07:35,2
560.15,50.0,92.0,1.0,817.8299999999999,TX000804,AC00380,2023-08-14 18:01:36,Credit,Memphis,D000493,93.169.212.219,M059,Online,Engineer,2024-11-04 08:10:51,0
351.99,80.0,45.0,2.0,3663.64,TX000805,AC00272,2023-06-12 16:58:04,Debit,Chicago,D000513,15.176.70.194,M001,ATM,Retired,2024-11-04 08:11:23,2
132.36,28.0,160.0,1.0,319.64999999999964,TX000806,AC00202,2023-03-13 17:01:57,Debit,Colorado Springs,D000203,41.0.10.107,M094,Branch,Student,2024-11-04 08:10:05,1
24.769999999999982,40.0,17.0,1.0,478.22999999999956,TX000807,AC00053,2023-11-01 16:55:58,Credit,Nashville,D000449,223.32.70.156,M002,Online,Engineer,2024-11-04 08:07:20,2
80.24000000000001,53.0,58.0,1.0,8012.81,TX000809,AC00422,2023-05-19 17:28:42,Credit,New York,D000604,190.92.63.219,M016,Branch,Doctor,2024-11-04 08:12:13,2
8.649999999999977,68.0,198.0,1.0,4201.22,TX000810,AC00083,2023-11-20 16:28:19,Debit,Mesa,D000105,217.233.219.196,M060,ATM,Retired,2024-11-04 08:11:35,1
178.91,18.0,19.0,1.0,8870.89,TX000811,AC00125,2023-03-15 16:37:04,Debit,Omaha,D000041,35.67.21.23,M035,ATM,Student,2024-11-04 08:07:06,2
115.22,27.0,108.0,1.0,906.1999999999998,TX000812,AC00227,2023-12-08 17:05:33,Debit,San Francisco,D000185,76.0.164.168,M063,Branch,Engineer,2024-11-04 08:09:07,2
542.75,70.0,63.0,1.0,2224.08,TX000814,AC00319,2023-12-07 18:28:50,Credit,Nashville,D000641,82.115.199.37,M045,Branch,Retired,2024-11-04 08:08:27,0
280.99,45.0,29.0,1.0,9733.59,TX000816,AC00365,2023-02-20 18:03:01,Debit,Houston,D000374,11.167.243.171,M096,Branch,Engineer,2024-11-04 08:07:24,2
24.189999999999998,29.0,28.0,1.0,2756.2,TX000817,AC00050,2023-02-08 17:33:08,Debit,San Diego,D000099,186.135.2.148,M061,ATM,Engineer,2024-11-04 08:07:26,2
586.85,36.0,86.0,1.0,6655.15,TX000818,AC00129,2023-08-15 16:57:27,Debit,Mesa,D000515,187.199.178.27,M014,ATM,Doctor,2024-11-04 08:12:18,0
372.41,55.0,143.0,1.0,3233.87,TX000819,AC00366,2023-06-19 18:12:16,Debit,San Diego,D000362,214.125.131.88,M088,ATM,Retired,2024-11-04 08:06:34,1
63.170000000000016,20.0,148.0,1.0,1676.5699999999997,TX000820,AC00452,2023-07-25 18:28:57,Debit,Fresno,D000647,113.137.153.101,M039,ATM,Student,2024-11-04 08:07:18,1
247.17,65.0,149.0,1.0,2611.64,TX000822,AC00389,2023-05-22 17:58:55,Credit,Chicago,D000081,56.89.80.133,M096,Branch,Retired,2024-11-04 08:07:43,1
48.78,18.0,136.0,1.0,552.0599999999995,TX000823,AC00188,2023-08-11 16:43:41,Credit,Kansas City,D000071,112.222.0.29,M006,Branch,Student,2024-11-04 08:10:11,1
4.149999999999977,60.0,119.0,1.0,6017.36,TX000824,AC00039,2023-10-19 16:34:39,Credit,Omaha,D000214,166.41.54.117,M019,Branch,Retired,2024-11-04 08:09:48,1
60.99000000000001,34.0,58.0,1.0,7281.46,TX000825,AC00319,2023-08-01 17:14:17,Debit,Oklahoma City,D000651,5.50.152.168,M037,Branch,Engineer,2024-11-04 08:07:51,2
408.19,26.0,241.0,1.0,6847.47,TX000826,AC00077,2023-12-15 16:48:08,Debit,Mesa,D000369,19.20.13.234,M038,Branch,Engineer,2024-11-04 08:08:29,1
524.6,58.0,76.0,1.0,13017.7,TX000827,AC00131,2023-04-07 17:37:34,Debit,El Paso,D000593,44.73.3.217,M002,Branch,Doctor,2024-11-04 08:09:46,0
108.95999999999998,26.0,247.0,1.0,7597.66,TX000828,AC00180,2023-10-10 18:12:07,Debit,Milwaukee,D000240,49.31.186.82,M070,ATM,Student,2024-11-04 08:06:40,1
70.03,63.0,49.0,1.0,7330.31,TX000829,AC00249,2023-12-18 18:34:33,Debit,Nashville,D000005,193.221.15.59,M073,Branch,Retired,2024-11-04 08:07:55,2
124.84,52.0,79.0,1.0,6711.78,TX000830,AC00454,2023-09-22 17:44:42,Debit,Louisville,D000640,18.72.115.111,M051,Online,Retired,2024-11-04 08:11:28,2
324.04,54.0,30.0,1.0,2248.06,TX000831,AC00076,2023-07-05 16:49:05,Debit,Virginia Beach,D000642,101.120.142.50,M043,ATM,Retired,2024-11-04 08:08:07,2
39.69,70.0,163.0,1.0,3524.68,TX000832,AC00386,2023-04-24 17:16:27,Debit,Austin,D000539,219.98.242.240,M089,Online,Retired,2024-11-04 08:07:44,1
157.7,58.0,46.0,1.0,8332.58,TX000833,AC00444,2023-12-01 17:29:15,Credit,Omaha,D000075,21.190.11.223,M019,Branch,Engineer,2024-11-04 08:11:00,2
